window_id,source_csv,person,case,case_idx,front_video_path,side_video_path,front_fps,side_fps,window_sec,stride_sec,window_frames,stride_frames,min_coverage,start_frame,end_frame,start_time_sec,end_time_sec,center_time_sec,n_samples_in_window,samples_per_frame,front_duration_s,front_total_frames,side_duration_s,side_total_frames,label,split,fold_id
428,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,462,476,15.4,15.8667,15.6333,51,3.4,21.41,642,21.48,644,0,test,inference
428,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,462,476,15.4,15.8667,15.6333,51,3.4,21.41,642,21.48,644,0,test,inference
428,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,462,476,15.4,15.8667,15.6333,51,3.4,21.41,642,21.48,644,0,test,inference
428,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,462,476,15.4,15.8667,15.6333,51,3.4,21.41,642,21.48,644,0,test,inference
354,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,468,482,15.6,16.0667,15.8333,51,3.4,21.59,647,21.71,651,0,test,inference
354,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,468,482,15.6,16.0667,15.8333,51,3.4,21.59,647,21.71,651,0,test,inference
354,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,468,482,15.6,16.0667,15.8333,51,3.4,21.59,647,21.71,651,0,test,inference
354,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,468,482,15.6,16.0667,15.8333,51,3.4,21.59,647,21.71,651,0,test,inference
354,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,468,482,15.6,16.0667,15.8333,51,3.4,21.59,647,21.71,651,0,test,inference
354,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,468,482,15.6,16.0667,15.8333,51,3.4,21.59,647,21.71,651,0,test,inference
429,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,470,484,15.6667,16.1333,15.9,51,3.4,21.41,642,21.48,644,0,test,inference
429,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,470,484,15.6667,16.1333,15.9,51,3.4,21.41,642,21.48,644,0,test,inference
429,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,470,484,15.6667,16.1333,15.9,51,3.4,21.41,642,21.48,644,0,test,inference
429,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,470,484,15.6667,16.1333,15.9,51,3.4,21.41,642,21.48,644,0,test,inference
429,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,470,484,15.6667,16.1333,15.9,51,3.4,21.41,642,21.48,644,0,test,inference
429,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,470,484,15.6667,16.1333,15.9,51,3.4,21.41,642,21.48,644,0,test,inference
355,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,476,490,15.8667,16.3333,16.1,51,3.4,21.59,647,21.71,651,0,test,inference
355,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,476,490,15.8667,16.3333,16.1,51,3.4,21.59,647,21.71,651,0,test,inference
355,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,476,490,15.8667,16.3333,16.1,51,3.4,21.59,647,21.71,651,0,test,inference
355,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,476,490,15.8667,16.3333,16.1,51,3.4,21.59,647,21.71,651,0,test,inference
355,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,476,490,15.8667,16.3333,16.1,51,3.4,21.59,647,21.71,651,0,test,inference
355,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,476,490,15.8667,16.3333,16.1,51,3.4,21.59,647,21.71,651,0,test,inference
430,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,478,492,15.9333,16.4,16.1667,50,3.3333,21.41,642,21.48,644,0,test,inference
430,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,478,492,15.9333,16.4,16.1667,50,3.3333,21.41,642,21.48,644,0,test,inference
430,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,478,492,15.9333,16.4,16.1667,50,3.3333,21.41,642,21.48,644,0,test,inference
430,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,478,492,15.9333,16.4,16.1667,50,3.3333,21.41,642,21.48,644,0,test,inference
430,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,478,492,15.9333,16.4,16.1667,50,3.3333,21.41,642,21.48,644,0,test,inference
430,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,478,492,15.9333,16.4,16.1667,50,3.3333,21.41,642,21.48,644,0,test,inference
356,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,484,498,16.1333,16.6,16.3667,51,3.4,21.59,647,21.71,651,0,test,inference
356,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,484,498,16.1333,16.6,16.3667,51,3.4,21.59,647,21.71,651,0,test,inference
356,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,484,498,16.1333,16.6,16.3667,51,3.4,21.59,647,21.71,651,0,test,inference
356,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,484,498,16.1333,16.6,16.3667,51,3.4,21.59,647,21.71,651,0,test,inference
356,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,484,498,16.1333,16.6,16.3667,51,3.4,21.59,647,21.71,651,0,test,inference
356,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,484,498,16.1333,16.6,16.3667,51,3.4,21.59,647,21.71,651,0,test,inference
431,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,486,500,16.2,16.6667,16.4333,50,3.3333,21.41,642,21.48,644,0,test,inference
431,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,486,500,16.2,16.6667,16.4333,50,3.3333,21.41,642,21.48,644,0,test,inference
431,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,486,500,16.2,16.6667,16.4333,50,3.3333,21.41,642,21.48,644,0,test,inference
431,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,486,500,16.2,16.6667,16.4333,50,3.3333,21.41,642,21.48,644,0,test,inference
431,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,486,500,16.2,16.6667,16.4333,50,3.3333,21.41,642,21.48,644,0,test,inference
431,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,486,500,16.2,16.6667,16.4333,50,3.3333,21.41,642,21.48,644,0,test,inference
357,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,492,506,16.4,16.8667,16.6333,50,3.3333,21.59,647,21.71,651,0,test,inference
357,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,492,506,16.4,16.8667,16.6333,50,3.3333,21.59,647,21.71,651,0,test,inference
357,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,492,506,16.4,16.8667,16.6333,50,3.3333,21.59,647,21.71,651,0,test,inference
357,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,492,506,16.4,16.8667,16.6333,50,3.3333,21.59,647,21.71,651,0,test,inference
357,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,492,506,16.4,16.8667,16.6333,50,3.3333,21.59,647,21.71,651,0,test,inference
357,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,492,506,16.4,16.8667,16.6333,50,3.3333,21.59,647,21.71,651,0,test,inference
432,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,494,508,16.4667,16.9333,16.7,50,3.3333,21.41,642,21.48,644,0,test,inference
432,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,494,508,16.4667,16.9333,16.7,50,3.3333,21.41,642,21.48,644,0,test,inference
432,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,494,508,16.4667,16.9333,16.7,50,3.3333,21.41,642,21.48,644,0,test,inference
432,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,494,508,16.4667,16.9333,16.7,50,3.3333,21.41,642,21.48,644,0,test,inference
432,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,494,508,16.4667,16.9333,16.7,50,3.3333,21.41,642,21.48,644,0,test,inference
432,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,494,508,16.4667,16.9333,16.7,50,3.3333,21.41,642,21.48,644,0,test,inference
358,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,500,514,16.6667,17.1333,16.9,50,3.3333,21.59,647,21.71,651,0,test,inference
358,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,500,514,16.6667,17.1333,16.9,50,3.3333,21.59,647,21.71,651,0,test,inference
358,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,500,514,16.6667,17.1333,16.9,50,3.3333,21.59,647,21.71,651,0,test,inference
358,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,500,514,16.6667,17.1333,16.9,50,3.3333,21.59,647,21.71,651,0,test,inference
358,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,500,514,16.6667,17.1333,16.9,50,3.3333,21.59,647,21.71,651,0,test,inference
358,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,500,514,16.6667,17.1333,16.9,50,3.3333,21.59,647,21.71,651,0,test,inference
433,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,502,516,16.7333,17.2,16.9667,50,3.3333,21.41,642,21.48,644,0,test,inference
433,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,502,516,16.7333,17.2,16.9667,50,3.3333,21.41,642,21.48,644,0,test,inference
433,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,502,516,16.7333,17.2,16.9667,50,3.3333,21.41,642,21.48,644,0,test,inference
433,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,502,516,16.7333,17.2,16.9667,50,3.3333,21.41,642,21.48,644,0,test,inference
433,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,502,516,16.7333,17.2,16.9667,50,3.3333,21.41,642,21.48,644,0,test,inference
433,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,502,516,16.7333,17.2,16.9667,50,3.3333,21.41,642,21.48,644,0,test,inference
359,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,508,522,16.9333,17.4,17.1667,50,3.3333,21.59,647,21.71,651,0,test,inference
359,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,508,522,16.9333,17.4,17.1667,50,3.3333,21.59,647,21.71,651,0,test,inference
359,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,508,522,16.9333,17.4,17.1667,50,3.3333,21.59,647,21.71,651,0,test,inference
359,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,508,522,16.9333,17.4,17.1667,50,3.3333,21.59,647,21.71,651,0,test,inference
359,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,508,522,16.9333,17.4,17.1667,50,3.3333,21.59,647,21.71,651,0,test,inference
359,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,508,522,16.9333,17.4,17.1667,50,3.3333,21.59,647,21.71,651,0,test,inference
434,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,510,524,17.0,17.4667,17.2333,51,3.4,21.41,642,21.48,644,0,test,inference
434,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,510,524,17.0,17.4667,17.2333,51,3.4,21.41,642,21.48,644,0,test,inference
434,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,510,524,17.0,17.4667,17.2333,51,3.4,21.41,642,21.48,644,0,test,inference
434,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,510,524,17.0,17.4667,17.2333,51,3.4,21.41,642,21.48,644,0,test,inference
434,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,510,524,17.0,17.4667,17.2333,51,3.4,21.41,642,21.48,644,0,test,inference
434,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,510,524,17.0,17.4667,17.2333,51,3.4,21.41,642,21.48,644,0,test,inference
360,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,516,530,17.2,17.6667,17.4333,50,3.3333,21.59,647,21.71,651,0,test,inference
360,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,516,530,17.2,17.6667,17.4333,50,3.3333,21.59,647,21.71,651,0,test,inference
360,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,516,530,17.2,17.6667,17.4333,50,3.3333,21.59,647,21.71,651,0,test,inference
360,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,516,530,17.2,17.6667,17.4333,50,3.3333,21.59,647,21.71,651,0,test,inference
360,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,516,530,17.2,17.6667,17.4333,50,3.3333,21.59,647,21.71,651,0,test,inference
360,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,516,530,17.2,17.6667,17.4333,50,3.3333,21.59,647,21.71,651,0,test,inference
435,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,518,532,17.2667,17.7333,17.5,51,3.4,21.41,642,21.48,644,0,test,inference
435,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,518,532,17.2667,17.7333,17.5,51,3.4,21.41,642,21.48,644,0,test,inference
435,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,518,532,17.2667,17.7333,17.5,51,3.4,21.41,642,21.48,644,0,test,inference
435,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,518,532,17.2667,17.7333,17.5,51,3.4,21.41,642,21.48,644,0,test,inference
435,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,518,532,17.2667,17.7333,17.5,51,3.4,21.41,642,21.48,644,0,test,inference
435,data\labeled_safe\doga_normal_labeled.csv,doga,normal,1,data\raw\videos\Doga\doga_1_front.mp4,data\raw\videos\Doga\doga_1_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,518,532,17.2667,17.7333,17.5,51,3.4,21.41,642,21.48,644,0,test,inference
361,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,524,538,17.4667,17.9333,17.7,51,3.4,21.59,647,21.71,651,0,test,inference
361,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,524,538,17.4667,17.9333,17.7,51,3.4,21.59,647,21.71,651,0,test,inference
361,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,524,538,17.4667,17.9333,17.7,51,3.4,21.59,647,21.71,651,0,test,inference
361,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,524,538,17.4667,17.9333,17.7,51,3.4,21.59,647,21.71,651,0,test,inference
361,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,524,538,17.4667,17.9333,17.7,51,3.4,21.59,647,21.71,651,0,test,inference
361,data\labeled_safe\doga_irregular_labeled.csv,doga,irregular,4,data\raw\videos\Doga\doga_4_front.mp4,data\raw\videos\Doga\doga_4_side.mp4,30.0,30.0,0.5,0.25,15,8,0.6,524,538,17.4667,17.9333,17.7,51,3.4,21.59,647,21.71,651,0,test,inference
